time	NK.EXE	filesys.exe	device.exe	cprog.exe	gwes.exe	shell32.exe	services.exe	connmgr.exe	poutlook.exe	tmarshaller.exe	IQueue.exe	AEBPlus.exe	DataServer.exe	SSClient.exe	memuse.exe	ENCommLoader.exe	SureLockClient.exe	wceload.exe	KioskCenter.exe	SSTransferAgent.exe	SpeedyMOBILE.exe	uptimesqm.exe	total
3/16/2015 4:47:55 PM	0	0	8986624	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30588928
3/16/2015 4:48:05 PM	0	0	8986624	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30584832
3/16/2015 4:48:15 PM	0	0	8986624	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30584832
3/16/2015 4:48:25 PM	0	0	8986624	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30584832
3/16/2015 4:48:35 PM	0	0	8986624	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30584832
3/16/2015 4:48:45 PM	0	0	8986624	1593344	5750784	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		31633408
3/16/2015 4:48:55 PM	0	0	8986624	1593344	5750784	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		31633408
3/16/2015 4:49:05 PM	0	0	8986624	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30584832
3/16/2015 4:49:15 PM	0	0	8986624	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30584832
3/16/2015 4:49:25 PM	0	0	8986624	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30584832
3/16/2015 4:49:35 PM	0	0	8986624	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30584832
3/16/2015 4:49:45 PM	0	0	8986624	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30584832
3/16/2015 4:49:55 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30588928
3/16/2015 4:50:05 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30588928
3/16/2015 4:50:15 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30588928
3/16/2015 4:50:25 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30588928
3/16/2015 4:50:35 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30588928
3/16/2015 4:50:45 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30588928
3/16/2015 4:50:55 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30588928
3/16/2015 4:51:05 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30588928
3/16/2015 4:51:15 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30588928
3/16/2015 4:51:25 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		30588928
3/16/2015 4:51:35 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6615040		30601216
3/16/2015 4:51:45 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:51:55 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:52:05 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:52:15 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:52:25 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:52:35 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:52:45 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:52:55 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:53:05 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:53:15 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:53:25 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:53:35 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:53:45 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:53:55 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:54:05 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:54:15 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:54:25 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:54:35 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6606848		30593024
3/16/2015 4:54:45 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6619136		30605312
3/16/2015 4:54:55 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6610944		30597120
3/16/2015 4:55:05 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6610944		30597120
3/16/2015 4:55:15 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6610944		30597120
3/16/2015 4:55:25 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6610944		30597120
3/16/2015 4:55:35 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6610944		30597120
3/16/2015 4:55:45 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6610944		30597120
3/16/2015 4:55:55 PM	0	0	8986624	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6610944		30597120
3/16/2015 4:59:11 PM	0	0	9027584	1593344	4702208	2248704	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6696960		30732288
3/16/2015 4:59:21 PM	0	0	9027584	1593344	4702208	2248704	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6696960		30732288
3/16/2015 4:59:31 PM	0	0	9027584	1593344	4702208	2248704	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6696960		30732288
3/16/2015 4:59:41 PM	0	0	9027584	1593344	4702208	2248704	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6696960		30732288
3/16/2015 4:59:51 PM	0	0	9027584	1593344	4702208	2244608	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6696960		30728192
3/16/2015 5:00:01 PM	0	0	9027584	1593344	4702208	2244608	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6696960		30728192
3/16/2015 5:00:11 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6696960		30724096
3/16/2015 5:00:21 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6696960		30724096
3/16/2015 5:00:31 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6696960		30724096
3/16/2015 5:00:41 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6696960		30724096
3/16/2015 5:00:51 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6696960		30724096
3/16/2015 5:01:01 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6696960		30724096
3/16/2015 5:01:11 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6615040		30642176
3/16/2015 5:01:21 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6615040		30642176
3/16/2015 5:01:31 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6615040		30642176
3/16/2015 5:01:41 PM	0	0	9027584	1593344	5226496	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6615040		31166464
3/16/2015 5:01:51 PM	0	0	9027584	1593344	5226496	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		31154176
3/16/2015 5:02:01 PM	0	0	9027584	1593344	5226496	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		31154176
3/16/2015 5:02:11 PM	0	0	9027584	1593344	5226496	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6602752		31154176
3/16/2015 5:02:21 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8278016		32305152
3/16/2015 5:02:31 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8278016		32305152
3/16/2015 5:02:41 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8278016		32305152
3/16/2015 5:02:51 PM	0	0	9027584	1593344	4702208	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8278016		32305152
3/16/2015 5:03:01 PM	0	0	9027584	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8278016		32301056
3/16/2015 5:03:11 PM	0	0	9027584	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6615040		30638080
3/16/2015 5:03:21 PM	0	0	9027584	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6615040		30638080
3/16/2015 5:03:31 PM	0	0	9027584	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6615040		30638080
3/16/2015 5:03:41 PM	0	0	9027584	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6615040		30638080
3/16/2015 5:03:51 PM	0	0	9027584	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6615040		30638080
3/16/2015 5:04:01 PM	0	0	9027584	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6615040		30638080
3/16/2015 5:04:11 PM	0	0	9027584	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6623232		30646272
3/16/2015 5:04:21 PM	0	0	9027584	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6623232		30646272
3/16/2015 5:04:31 PM	0	0	9027584	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6623232		30646272
3/16/2015 5:04:41 PM	0	0	9027584	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6623232		30646272
3/16/2015 5:04:51 PM	0	0	9027584	1593344	4702208	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6623232		30646272
3/16/2015 5:05:01 PM	0	0	9027584	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7127040		31080448
3/16/2015 5:05:11 PM	0	0	9027584	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7127040		31080448
3/16/2015 5:05:21 PM	0	0	9027584	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7127040		31080448
3/16/2015 5:05:31 PM	0	0	9027584	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7127040		31080448
3/16/2015 5:05:41 PM	0	0	9027584	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7127040		31080448
3/16/2015 5:05:51 PM	0	0	9027584	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8196096		32149504
3/16/2015 5:06:01 PM	0	0	9027584	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8196096		32149504
3/16/2015 5:06:11 PM	0	0	9027584	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8196096		32149504
3/16/2015 5:06:21 PM	0	0	9060352	1593344	5201920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8196096		32751616
3/16/2015 5:06:31 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8183808		32169984
3/16/2015 5:06:41 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8183808		32169984
3/16/2015 5:06:51 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6610944		30597120
3/16/2015 5:07:01 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6610944		30597120
3/16/2015 5:07:11 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6610944		30597120
3/16/2015 5:07:21 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6610944		30597120
3/16/2015 5:07:31 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6610944		30597120
3/16/2015 5:07:41 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6615040		30601216
3/16/2015 5:07:51 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31121408
3/16/2015 5:08:01 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:08:11 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:08:21 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:08:31 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:08:41 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:08:51 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:09:01 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:09:11 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:09:21 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:09:31 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:09:41 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:09:51 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:10:01 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:10:11 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:10:21 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7135232		31125504
3/16/2015 5:10:31 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7143424		31133696
3/16/2015 5:10:41 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:10:51 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:11:01 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:11:11 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:11:21 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:11:31 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:11:41 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:11:51 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:12:01 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:12:11 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:12:21 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:12:31 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:12:41 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:12:51 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:13:01 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:13:11 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:13:21 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:13:31 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:13:41 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:13:51 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:14:01 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:14:11 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:14:21 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:14:31 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7217152		31207424
3/16/2015 5:14:41 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30683136
3/16/2015 5:14:51 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30683136
3/16/2015 5:15:01 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30683136
3/16/2015 5:15:11 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30683136
3/16/2015 5:15:21 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30683136
3/16/2015 5:15:31 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30683136
3/16/2015 5:15:41 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30683136
3/16/2015 5:15:51 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6688768		30679040
3/16/2015 5:16:01 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6688768		30679040
3/16/2015 5:16:11 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6688768		30679040
3/16/2015 5:16:21 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6688768		30679040
3/16/2015 5:16:31 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6688768		30679040
3/16/2015 5:16:41 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6688768		30679040
3/16/2015 5:16:51 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6688768		30679040
