time	NK.EXE	filesys.exe	device.exe	cprog.exe	gwes.exe	shell32.exe	services.exe	connmgr.exe	poutlook.exe	tmarshaller.exe	IQueue.exe	AEBPlus.exe	DataServer.exe	SSClient.exe	memuse.exe	ENCommLoader.exe	SureLockClient.exe	wceload.exe	KioskCenter.exe	SSTransferAgent.exe	SpeedyMOBILE.exe	uptimesqm.exe	total
16.03.2015 11:53:00	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31404032
16.03.2015 11:53:10	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31404032
16.03.2015 11:53:20	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6901760		31408128
16.03.2015 11:53:30	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6901760		31408128
16.03.2015 11:53:40	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6901760		31408128
16.03.2015 11:53:50	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6909952		31416320
16.03.2015 11:54:00	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	8482816		32989184
16.03.2015 11:54:10	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	8482816		32989184
16.03.2015 11:54:20	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	8482816		32989184
16.03.2015 11:54:30	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	8482816		32989184
16.03.2015 11:54:40	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	8482816		32989184
16.03.2015 11:54:50	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
16.03.2015 11:55:00	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
16.03.2015 11:55:10	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
16.03.2015 11:55:20	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
16.03.2015 11:55:30	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
16.03.2015 11:55:41	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
16.03.2015 11:55:51	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
16.03.2015 11:56:01	0	0	8994816	1449984	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6901760		31326208
16.03.2015 11:56:11	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6901760		31330304
16.03.2015 11:56:21	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6893568		31322112
16.03.2015 11:56:31	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
16.03.2015 11:56:41	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6893568		31326208
16.03.2015 11:56:51	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6893568		31326208
16.03.2015 11:57:01	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6893568		31326208
16.03.2015 11:57:11	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6893568		31326208
16.03.2015 11:57:21	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6914048		31346688
16.03.2015 11:57:31	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
16.03.2015 11:57:41	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
16.03.2015 11:57:51	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
16.03.2015 11:58:01	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
16.03.2015 11:58:11	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
16.03.2015 11:58:21	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
16.03.2015 11:58:31	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
16.03.2015 11:58:41	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
16.03.2015 11:58:51	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
16.03.2015 11:59:01	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
16.03.2015 11:59:11	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
16.03.2015 11:59:21	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
16.03.2015 11:59:31	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
16.03.2015 11:59:41	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
16.03.2015 11:59:51	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
16.03.2015 12:00:00	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:00:10	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:00:20	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:00:30	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:00:41	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:00:51	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:01:01	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:01:11	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:01:21	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:01:31	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:01:41	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:01:51	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:02:01	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:02:11	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:02:21	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:02:31	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:02:41	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:02:51	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:03:01	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:03:11	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:03:21	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:03:31	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:03:41	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:03:51	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
16.03.2015 12:04:01	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6905856		31342592
16.03.2015 12:04:11	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8486912		32923648
16.03.2015 12:04:21	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8495104		32931840
16.03.2015 12:04:31	0	0	8994816	1449984	6189056	2281472	974848	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8486912		33841152
16.03.2015 12:04:41	0	0	8994816	1449984	7192576	2281472	974848	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8486912		34844672
16.03.2015 12:04:51	0	0	8994816	1449984	7700480	2281472	974848	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		35344384
16.03.2015 12:05:01	0	0	8994816	1449984	7700480	2281472	974848	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		35344384
16.03.2015 12:05:11	0	0	8994816	1449984	7700480	2281472	974848	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		35344384
16.03.2015 12:05:21	0	0	8994816	1449984	7258112	2281472	974848	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		34902016
16.03.2015 12:05:31	0	0	8994816	1449984	7258112	2281472	974848	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		34902016
16.03.2015 12:05:41	0	0	8994816	1449984	5349376	2281472	974848	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6901760		31416320
16.03.2015 12:05:51	0	0	8994816	1449984	5349376	2281472	974848	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6901760		31416320
16.03.2015 12:06:01	0	0	8994816	1449984	5894144	2281472	974848	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6901760		31961088
16.03.2015 12:06:11	0	0	8994816	1449984	5894144	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6901760		31956992
16.03.2015 12:06:21	0	0	8994816	1449984	5894144	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6901760		31956992
16.03.2015 12:06:31	0	0	8994816	1449984	5894144	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6901760		31956992
16.03.2015 12:06:41	0	0	8994816	1449984	6438912	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		32497664
16.03.2015 12:06:51	0	0	8994816	1449984	6438912	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		32497664
16.03.2015 12:07:01	0	0	8994816	1449984	6438912	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		32497664
16.03.2015 12:07:11	0	0	8994816	1449984	6438912	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		32497664
16.03.2015 12:07:21	0	0	8994816	1449984	6438912	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		32497664
16.03.2015 12:07:31	0	0	8994816	1449984	6438912	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		32497664
16.03.2015 12:07:41	0	0	8994816	1449984	6438912	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6889472		32489472
16.03.2015 12:07:51	0	0	8994816	1449984	6438912	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6905856		32505856
16.03.2015 12:08:01	0	0	8994816	1449984	6438912	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6905856		32505856
16.03.2015 12:08:11	0	0	8994816	1449984	6438912	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6905856		32505856
16.03.2015 12:08:21	0	0	8994816	1449984	6438912	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6905856		32505856
16.03.2015 12:08:31	0	0	8994816	1449984	6438912	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6905856		32505856
16.03.2015 12:08:41	0	0	8994816	1449984	5439488	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6914048		31514624
16.03.2015 12:08:51	0	0	8994816	1449984	5439488	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8491008		33091584
16.03.2015 12:09:01	0	0	8994816	1449984	5439488	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8491008		33091584
16.03.2015 12:09:11	0	0	8994816	1449984	5984256	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8491008		33636352
16.03.2015 12:09:21	0	0	8994816	1449984	5984256	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8491008		33636352
16.03.2015 12:09:31	0	0	8994816	1449984	5984256	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8491008		33636352
16.03.2015 12:09:41	0	0	8994816	1449984	5984256	2281472	974848	360448	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8491008		33636352
